"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000091144",805.458958558544,5.38956369042375,0.160909785641078,33.4943189996263,5.83091342928797e-246,2.03967957751322e-244
"ENSMUSG00000071350",1512.79004555851,3.48400596936904,0.0910650964250563,38.2584119068744,0,0
"ENSMUSG00000021981",1655.42787929533,1.85121471013659,0.0789851470033346,23.4375041431326,1.77279067450524e-121,2.96800235519106e-120
"ENSMUSG00000021982",351.147960028506,-0.443944390171553,0.150683781197966,-2.94619889839574,0.00321705461595669,0.00529119713102516
"ENSMUSG00000021983",14.1922830586657,2.23353561467365,0.669340739032776,3.3369186789694,0.000847127305988211,0.00148537878085835
"ENSMUSG00000063895",712.646285450814,-0.828633441979242,0.108056390861749,-7.66852784338709,1.73981597992687e-14,5.97742538178989e-14
"ENSMUSG00000021987",3244.34119836968,-0.0230865706685121,0.0677915998287689,-0.340552085019755,0.733440805914788,0.776220046731421
"ENSMUSG00000021990",339.699859725266,1.08616294357237,0.161118754132047,6.74138122171797,1.56887963648656e-11,4.69127977261727e-11
"ENSMUSG00000021993",282.057867458454,-0.357425180165544,0.158890107038098,-2.24951185966438,0.0244799491403386,0.0358217344104301
"ENSMUSG00000048279",290.257890984572,-2.27761623274251,0.186708676620516,-12.1987701587739,3.15553899330011e-34,1.9108711224902e-33
"ENSMUSG00000043157",2299.71945537326,-0.353189044466697,0.0787627553312868,-4.48421392803155,7.31832136322442e-06,1.54080932131236e-05
"ENSMUSG00000021928",331.967639810924,-0.221111416827459,0.148872640507523,-1.48523876565678,0.137480586357857,0.177619868251258
"ENSMUSG00000021929",3918.76615738356,1.86566418722553,0.0660647519581179,28.2399332764963,1.89211853534482e-175,4.65520636898295e-174
"ENSMUSG00000021930",1278.35132089653,1.8386609109071,0.0880561095671796,20.8805603602593,8.04429387066765e-97,1.12935753522837e-95
"ENSMUSG00000035235",122.69184614643,-0.388108639982657,0.237596016880248,-1.63348125561494,0.10236781984225,0.135555906512055
"ENSMUSG00000097589",583.524936259647,1.26156990572826,0.131987674587749,9.5582402649994,1.19775894729521e-21,5.33411639295089e-21
"ENSMUSG00000046168",18.2124050170858,0.491131912125454,0.592348461175524,0.829126678493931,0.407032728933192,0.469232335858452
"ENSMUSG00000098183",33.7031676375166,-0.400045711207271,0.44732080467773,-0.894315012903283,0.37115336964317,0.432770358290635
"ENSMUSG00000098967",19.6586609233783,0.079764602730075,0.565652363751916,0.141013470183355,0.887859301009403,0.90823901540114
"ENSMUSG00000098088",35.1119553389683,-0.750025900384642,0.4636702036548,-1.61758485766973,0.105752094558843,0.13971236208043
"ENSMUSG00000021932",576.517355930837,0.285014339394936,0.111031705455123,2.56696353736667,0.0102593399875646,0.0158126418048334
"ENSMUSG00000035161",589.72187057651,0.564010929541286,0.118830445365137,4.74635038022638,2.0711980382168e-06,4.53851496633229e-06
"ENSMUSG00000097501",33.8384282635589,0.729650929647328,0.505773758477023,1.44264291576621,0.14912108745025,0.191179707016736
"ENSMUSG00000014547",1185.04534228139,1.09266863926835,0.104177967324256,10.4884810803363,9.75844836153997e-26,4.88429451764848e-25
"ENSMUSG00000021939",379554.373360825,0.856646279245222,0.0458987267111762,18.6638353746887,9.74770905344916e-78,1.1344847627913e-76
"ENSMUSG00000021273",522.468577959707,-1.71018209532966,0.130998010284055,-13.0550234436486,5.94917173888849e-39,4.00115347401185e-38
"ENSMUSG00000035121",51.7638307807331,-1.49254271788095,0.613790877527118,-2.43167953863083,0.015028997795567,0.0226238898177527
"ENSMUSG00000035095",3.81374966143375,-0.765855256390314,1.62794063269556,-0.470444217073323,0.638037679526963,0.690651383932592
"ENSMUSG00000035078",857.969216382962,0.656691224758422,0.0972406399473101,6.75325897808005,1.44560563036451e-11,4.33301084467563e-11
"ENSMUSG00000021958",140.79016639375,-1.96760972629228,0.242063110247579,-8.12849890377692,4.34639053744029e-16,1.59058587669096e-15
"ENSMUSG00000063060",3.23010309782663,-4.72621102349881,1.88411362580537,-2.50845329006024,0.012126099914476,0.0184738624366159
"ENSMUSG00000054733",1015.63200654243,0.338112619189137,0.0893877717704813,3.78253772850833,0.000155237554406333,0.000291547674539668
"ENSMUSG00000060012",795.215798703353,-0.604877674775168,0.115189291682838,-5.25116237749459,1.51142364728606e-07,3.60868605051733e-07
"ENSMUSG00000021972",1466.04553051928,1.46630808706924,0.0826337217477058,17.7446695617331,1.89511593018678e-70,2.0318952734357e-69
"ENSMUSG00000021975",1740.27433872713,1.32428429974468,0.0800680633969454,16.5394820801324,1.90654450970053e-61,1.84939247830982e-60
"ENSMUSG00000021978",2074.05314168616,-0.233791022508024,0.0746770021301164,-3.1306964103978,0.00174392339460256,0.00296325002314896
"ENSMUSG00000034522",706.191900221337,-1.86813574228588,0.131889740279986,-14.164375017496,1.5221507854745e-45,1.15737063063128e-44
"ENSMUSG00000022031",666.981139503543,-1.0328017154646,0.114088740186275,-9.0526174079784,1.39581649352406e-19,5.76320802782781e-19
"ENSMUSG00000022033",523.418217290916,-2.16317333848265,0.136695072167598,-15.8248084892954,2.09836613240674e-56,1.9000606707252e-55
"ENSMUSG00000022034",329.168411943231,-2.3173617747793,0.181955965994448,-12.7358383777865,3.7380894643029e-37,2.41175138389826e-36
"ENSMUSG00000022035",1303.49098621032,2.79279081078046,0.0876482988802174,31.8636054146033,8.52976990679825e-223,2.59898560931471e-221
"ENSMUSG00000059456",6082.85176190758,0.330294336799313,0.0554197862783524,5.95986305577525,2.52449400901543e-09,6.69935123435055e-09
"ENSMUSG00000022043",2407.7338197718,-0.157007027604145,0.0686961636127271,-2.28552832279352,0.022281867637772,0.0328007321532643
"ENSMUSG00000045875",621.690912137822,3.85961427371661,0.150837181448026,25.5879501106066,2.07762109960899e-144,4.11677990987394e-143
"ENSMUSG00000022048",1591.5777431875,1.01759181446956,0.0877688071895931,11.5940030069158,4.41982410761882e-31,2.49546696572184e-30
"ENSMUSG00000022051",1710.01809332078,-0.840047178660431,0.0846002348815507,-9.92960811322315,3.09469390374665e-23,1.44607655808281e-22
"ENSMUSG00000022052",2062.94194171804,1.15955111475381,0.0750742162195694,15.4453975431788,8.10265028737035e-54,7.04160232815676e-53
"ENSMUSG00000048922",487.771838389922,-2.92147575743866,0.158287629822948,-18.4567534475465,4.60184425352311e-76,5.24853329570764e-75
"ENSMUSG00000034327",264.22243642719,-1.66915316238616,0.175809761865186,-9.49408693054314,2.22149643012545e-21,9.79915455951426e-21
"ENSMUSG00000044447",729.418969243203,-2.32231966650638,0.125441483445158,-18.513171263011,1.61694968939526e-76,1.85941790269025e-75
"ENSMUSG00000034248",1862.47526904441,0.4124857320712,0.0845620466369398,4.87790620586767,1.07217884067213e-06,2.40409948464406e-06
"ENSMUSG00000093954",33.9400985140496,0.898537088200029,0.44187692531071,2.03345555454884,0.0420065195454365,0.0593043240452772
"ENSMUSG00000034194",166.542695087011,-1.92798633031315,0.237768240116706,-8.10867897817986,5.11730462044127e-16,1.86997390609238e-15
"ENSMUSG00000034190",1111.44429056529,0.397573522206569,0.0911046173687193,4.36392285802054,1.27750642038441e-05,2.63345068353482e-05
"ENSMUSG00000097284",14.3134489634217,-2.69925007439893,0.986100940173397,-2.73729591407173,0.00619465432611563,0.0098396316750312
"ENSMUSG00000022074",121.632986766858,-1.79546165843981,0.27078229859591,-6.63064634486757,3.34220125378746e-11,9.83420730760817e-11
"ENSMUSG00000022075",216.176262949813,-0.79659100375253,0.189969081481437,-4.19326659654546,2.74965974705194e-05,5.50855687287338e-05
"ENSMUSG00000033730",15.644198073512,-3.47267019015917,0.842336713523906,-4.12266274804917,3.74517827195558e-05,7.41398474544733e-05
"ENSMUSG00000022089",1855.56124976575,0.0783548972444189,0.0786064944167528,0.996799282626701,0.318861946553552,0.378242697422576
"ENSMUSG00000033712",970.04937550468,-0.338115137273133,0.100501361811333,-3.36428413684447,0.000767424909872155,0.00134940496297795
"ENSMUSG00000044551",87.8686669698781,-2.39143573033561,0.339153517180662,-7.05118953273815,1.77394665124444e-12,5.5816919380739e-12
"ENSMUSG00000022090",921.537735098054,-0.573982076039199,0.102229185538996,-5.61465958094959,1.96949593757382e-08,4.96657221631834e-08
"ENSMUSG00000022091",125.907897345977,-2.02869262939637,0.43609169490023,-4.65198638983598,3.28752782058629e-06,7.09945005987275e-06
"ENSMUSG00000097243",5.38300373088216,-3.97778490427283,1.76585062879132,-2.25261686318028,0.024283316930574,0.0355547735205867
"ENSMUSG00000022092",155.118619405152,-2.60033498849937,0.270740332942021,-9.6045349440278,7.65024984606582e-22,3.43014961769718e-21
"ENSMUSG00000022094",650.853397958983,-1.79171486694539,0.114623938777641,-15.6312449742382,4.46003035556954e-55,3.9527926498795e-54
"ENSMUSG00000033644",52.5590450199185,-1.94581813226546,0.384013859089505,-5.06705184255326,4.04024274844109e-07,9.34539341313775e-07
"ENSMUSG00000000776",190.809327694057,-1.06673173570915,0.204937866468096,-5.20514707258953,1.93843021857544e-07,4.58191046191397e-07
"ENSMUSG00000022098",4.67336710518061,0.252489010788939,1.11839489836247,0.225760159634695,0.821387965104202,0.853488341105204
"ENSMUSG00000033589",1173.85591246855,-0.229034514293794,0.0884324128112295,-2.58993854190882,0.00959930678964905,0.0148611841917141
"ENSMUSG00000045211",378.175963829777,0.193179445993591,0.139346555432455,1.38632379820275,0.165648053175042,0.210578679312867
"ENSMUSG00000022095",513.682466989027,0.366783548245743,0.12292682141261,2.98375524585164,0.00284734435623611,0.00471407897582559
"ENSMUSG00000022099",142.609744986213,5.60188084003567,0.980020167907158,5.7160873046098,1.09004749785401e-08,2.79440426113117e-08
"ENSMUSG00000022100",1284.82064284922,-1.10212888684218,0.0895959618854138,-12.3011000010438,8.93489805721888e-35,5.46880392817947e-34
"ENSMUSG00000022102",2328.49192694036,-1.50071724156942,0.0795517616449799,-18.8646638432314,2.22682989218421e-79,2.63578362380178e-78
"ENSMUSG00000022103",14.5630169770749,-0.13374787103528,0.653121583931448,-0.204782500419277,0.837742059913811,0.866598696208546
"ENSMUSG00000033487",9497.24488868564,3.46011800982747,0.0614385330707686,56.3183695457361,0,0
"ENSMUSG00000033470",428.579446552313,5.67669511674958,0.232131814621837,24.4546191395497,4.49406637946109e-132,8.16824285486084e-131
"ENSMUSG00000022106",2918.25456206445,-0.294462364277967,0.0736764986154966,-3.99669324426923,6.42334492008545e-05,0.000124714609986899
"ENSMUSG00000022105",1565.96757182227,-0.33687080179561,0.0844744022486041,-3.98784475330426,6.66762706714672e-05,0.000129294973307337
"ENSMUSG00000033446",1556.04479804876,-0.702997631068018,0.081509800310947,-8.62470069103585,6.42604968714027e-18,2.51951847940068e-17
"ENSMUSG00000022108",81916.2634150537,1.07987396337003,0.0512611473226444,21.0661294132408,1.62699738182043e-98,2.31007802863234e-97
"ENSMUSG00000022109",385.898246087011,-0.353494929180926,0.137560200806161,-2.56974711514882,0.0101772777245306,0.0156919538222478
"ENSMUSG00000033405",37.4425564445324,0.0194843709792266,0.413972455855757,0.047066829455957,0.962459964284578,0.970441717611576
"ENSMUSG00000022110",1111.38484673492,0.108011338067246,0.0951817183258603,1.13479079771877,0.256462982831196,0.311119435628699
"ENSMUSG00000034997",14.8025634829583,-1.58379694970735,0.687921089151793,-2.30229451412832,0.0213185689906474,0.0314714652210159
"ENSMUSG00000021996",3869.30223990896,0.640285699749729,0.0611788383809946,10.4658034819542,1.24019853104464e-25,6.18026510317233e-25
"ENSMUSG00000068015",1166.52476017347,2.21267043675062,0.0912595914246761,24.2458946200402,7.30549323582989e-130,1.31069759014753e-128
"ENSMUSG00000034959",682.562927048413,4.39009907988116,0.146024811175999,30.0640627063706,1.43002222798329e-198,4.02430749686174e-197
"ENSMUSG00000021997",6.35804037196434,1.00870043971443,0.992380802504999,1.01644493441252,0.309417557097193,0.368645806062996
"ENSMUSG00000021998",54322.3487886924,0.0803041644120053,0.0529021409248582,1.51797570019083,0.129020524613385,0.167693204954169
"ENSMUSG00000022000",919.245817986241,-0.193482700652763,0.0983251941065572,-1.96778356158729,0.0490929463735159,0.068408920377828
"ENSMUSG00000034893",688.013079400337,-0.109776586432612,0.118586792470253,-0.925706684074019,0.354598433305191,0.415284408517807
"ENSMUSG00000022003",446.42244640939,0.149856542553713,0.128998382964244,1.1616931864584,0.245360114345831,0.29898265174203
"ENSMUSG00000060126",5669.00595045423,0.472458060418357,0.0621505173621776,7.60183632366472,2.91957855189601e-14,9.9218133528884e-14
"ENSMUSG00000067995",470.953136142374,-0.231750253264837,0.12835450442735,-1.80554826882613,0.0709889293778205,0.0965563552295478
"ENSMUSG00000022008",1627.94594956694,0.0882050336646618,0.0808223404825633,1.09134470912397,0.275121231710171,0.331538027781608
"ENSMUSG00000022009",387.653175634356,-0.230169174712319,0.14139914597436,-1.62779748863586,0.103567833229675,0.137058012843202
"ENSMUSG00000095427",157.136562832092,0.327822190934203,0.211310730995647,1.55137502667082,0.120811836401103,0.158107077777303
"ENSMUSG00000022010",751.989709905684,-0.222265185494656,0.111812297679119,-1.98784203623573,0.0468291630165263,0.065568158369405
"ENSMUSG00000044350",8732.07846524582,3.22415048681709,0.0594505183671526,54.2325041962709,0,0
"ENSMUSG00000034795",93.2328300616058,0.367874987062548,0.274156382640232,1.34184359860518,0.179646712463967,0.2260412409333
"ENSMUSG00000022013",700.603162347839,0.968564506459905,0.10969680763595,8.82946848986043,1.05174309292894e-18,4.21471320087973e-18
"ENSMUSG00000022014",7052.9314290187,4.01883776879291,0.0675663119011626,59.4799043445164,0,0
"ENSMUSG00000022016",670.298212342405,-1.61742488330996,0.126305404563032,-12.8056664630119,1.52411621789939e-37,9.94606951368112e-37
"ENSMUSG00000034731",116.010031379259,1.59137156050916,0.233546119271507,6.81394991906984,9.49547724969457e-12,2.87782820904949e-11
"ENSMUSG00000058997",1056.05131022395,0.0717190664973684,0.0946865182957028,0.757436938101284,0.448788133283905,0.510993339848014
"ENSMUSG00000022018",37.0793496568831,4.21690802455856,0.513066055524253,8.2190353057945,2.05146648349924e-16,7.58951691960443e-16
"ENSMUSG00000022020",228.531855634662,-1.34168746140319,0.184282985892859,-7.28058238747682,3.32382121680561e-13,1.08311769706106e-12
"ENSMUSG00000022022",183.738674925404,-0.0394898416886437,0.206514277738089,-0.191220878871758,0.848352546456223,0.875848539048809
"ENSMUSG00000043881",407.47331795322,0.725801018803358,0.132554010042148,5.47551159389726,4.3624939690227e-08,1.07563520326976e-07
"ENSMUSG00000075502",34.9002998025493,-0.358897208088558,0.458179687675599,-0.783311040935244,0.433444481199988,0.495891214879175
"ENSMUSG00000022023",1163.13023995924,0.407910002333954,0.0899037767782955,4.53718427580488,5.70102884075414e-06,1.21109387909693e-05
"ENSMUSG00000036461",3750.28571728125,1.40355576302543,0.0646117414340815,21.7229211266094,1.2459909517732e-104,1.83355401751537e-103
"ENSMUSG00000022024",1572.92001141223,0.799453420182232,0.0780796895760391,10.2389420926638,1.3267916166939e-24,6.41769463725674e-24
"ENSMUSG00000022021",604.549728737968,-1.12557072462674,0.114780382529734,-9.80629877527333,1.05777369324615e-22,4.87362029452594e-22
"ENSMUSG00000022019",252.862124845286,-0.734731800370867,0.184932120251548,-3.97298100173984,7.09787123523188e-05,0.00013734029894748
"ENSMUSG00000062093",274.840197575143,-1.8291293276151,0.176199838133977,-10.3809932346492,3.02610318109522e-25,1.49608725372505e-24
"ENSMUSG00000055639",23.4402800638845,2.05742474661119,0.535585573433711,3.84144915147876,0.000122310075331784,0.000231933536247718
"ENSMUSG00000033186",775.521357736543,-0.843319429890919,0.106592599148973,-7.91161334486553,2.5407446664027e-15,9.04427102255858e-15
"ENSMUSG00000022070",190.872090792828,-3.21447682432128,0.262487172377663,-12.2462244352891,1.76000620231429e-34,1.07201155990184e-33
"ENSMUSG00000033166",357.561109419692,-1.58614271112001,0.150371151334005,-10.5481849214339,5.17878566975617e-26,2.61507794122405e-25
"ENSMUSG00000022064",205.09223974104,-0.312578958644651,0.186704326615733,-1.67419236774297,0.0940927989972445,0.125326964671612
"ENSMUSG00000033083",635.251460196303,-1.52165873383043,0.158258639604885,-9.61501209431264,6.91012296084807e-22,3.10496841904199e-21
"ENSMUSG00000075486",419.837505848093,-0.123254502919417,0.137511944536681,-0.89631852225418,0.370082669391343,0.431682681518981
"ENSMUSG00000022111",169.205540497927,-1.09914157096654,0.212080537796475,-5.18266118327811,2.18742188001182e-07,5.14424116495549e-07
"ENSMUSG00000098557",2361.89780061414,-0.692322007999506,0.0818771808208753,-8.45561609545541,2.77617588595607e-17,1.06188303664715e-16
"ENSMUSG00000022126",1601.40583086512,7.36726166588663,0.181800416596427,40.5238987006339,0,0
"ENSMUSG00000022125",1337.48793470553,0.18170795104603,0.0859897317477728,2.11313545644055,0.0345891756961888,0.0494498932078589
"ENSMUSG00000022124",1170.48409379002,0.49189461168209,0.0978733868855683,5.02582599146389,5.01270260821718e-07,1.1509731346297e-06
