Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
ENSMUSG00000019817,65.414203569283,2.44849139356313,0.381128762474864,6.42431544044018,1.32464265069835e-10,4.94588548440533e-10,Plagl1
ENSMUSG00000019814,445.942129382667,1.3045772129705,0.134416362939763,9.70549406663483,2.85688810639053e-22,1.83753516981657e-21,Ltv1
ENSMUSG00000062866,1033.5326687094,-0.383288071517899,0.0876034300931825,-4.3752632871818,1.21285995721131e-05,3.03348217378813e-05,Phactr2
ENSMUSG00000019810,2513.37748563728,0.547696007068062,0.0740595297193458,7.39534816307365,1.4103823749108e-13,6.22355125458973e-13,Fuca2
ENSMUSG00000019809,368.094953386116,-0.138894252765715,0.138530022066755,-1.00262925460868,0.316039775314501,0.385484182941803,Pex3
ENSMUSG00000019808,92.8747113196149,-0.366989301220954,0.255424508750283,-1.43678186175839,0.150779985827482,0.201517370599526,Adat2
ENSMUSG00000019806,458.167003194972,1.2516168895352,0.139150051588637,8.99472817469947,2.36817505766433e-19,1.3717232306720799e-18,Aig1
ENSMUSG00000015501,304.740210229746,1.34423839203275,0.158630541573268,8.47402006385932,2.37066574674736e-17,1.25370976125495e-16,Hivep2
ENSMUSG00000039116,429.880343814876,1.35469147238749,0.147300083889898,9.19681399095517,3.68719974666801e-20,2.19461988723971e-19,Gpr126
ENSMUSG00000019868,1147.43495947792,0.555269687232011,0.0920045299170727,6.03524291393584,1.5872373831546101e-09,5.515253537526391e-09,Vta1
ENSMUSG00000039910,5164.58250170919,0.7394800152935,0.0736253605400824,10.0438219910776,9.78092999627822e-24,6.60305047673273e-23,Cited2
ENSMUSG00000039891,47.6245146245665,-0.658683229018253,0.355598359950606,-1.85232358526554,0.0639793709022298,0.0938738912488136,Txlnb
ENSMUSG00000039879,664.658294950931,-0.0914649270975024,0.10703378739978,-0.854542563796919,0.392804436235344,0.464065090092002,Heca
ENSMUSG00000078453,1034.00684397935,0.138075972399568,0.0979618880939942,1.40948663899867,0.158691321475021,0.211234206933641,Abracl
ENSMUSG00000019854,886.110084516859,-0.190926504018291,0.103437801880709,-1.84580975762111,0.0649198333053483,0.0951089228454466,Reps1
ENSMUSG00000059554,251.451589323664,-0.301075138863187,0.163283102184119,-1.84388424053637,0.0652000122871694,0.0954858792974182,Ccdc28a
ENSMUSG00000039835,14.7113500784221,-1.34299281986403,0.710355145126278,-1.89059349971385,0.0586786286410884,0.0869418441164636,Nhsl1
ENSMUSG00000019853,20.3955119599772,-5.39444607625156,1.13176596341571,-4.76639716215793,1.87549387306969e-06,5.08923288677178e-06,Hebp2
ENSMUSG00000019852,88.6208092666764,-1.25183224723785,0.305297951986967,-4.10036241347368,4.12503626163788e-05,9.75596394796812e-05,D10Bwg1379e
ENSMUSG00000019850,446.717148924373,-0.0619229440757816,0.144711542112645,-0.427906047933482,0.668719523716295,0.727005347295699,Tnfaip3
ENSMUSG00000020009,3997.85040529763,-0.548176441151979,0.0673089569365286,-8.14418267792951,3.81852360085806e-16,1.93209580014325e-15,Ifngr1
ENSMUSG00000020003,374.931993230269,-0.399873736221581,0.133422571394446,-2.99704714159202,0.0027260855385591,0.005103717924858,Pex7
ENSMUSG00000071369,563.151948642413,-0.87873498911733,0.118727143878232,-7.40129813969562,1.34859564076636e-13,5.95712987982967e-13,Map3k5
ENSMUSG00000019996,33.5880544914815,-1.14405444764257,0.539814766122133,-2.11934633774676,0.0340612082889297,0.0529610766578428,Map7
ENSMUSG00000037608,2808.19155892936,-0.140245893534678,0.0691758831234905,-2.02738132427331,0.0426234303712947,0.0649596225556436,Bclaf1
ENSMUSG00000019992,410.901928427665,-1.69119462411365,0.174897908766395,-9.66961032320017,4.05920715913197e-22,2.60017653472172e-21,Mtfr2
ENSMUSG00000019990,1203.89606225428,1.72978401661513,0.0898813807968336,19.2451873934281,1.5490229557743598e-82,2.93915370835793e-81,Pde7b
ENSMUSG00000019986,166.526541418794,0.58255105923683,0.23571797503826,2.47139005475621,0.0134588929551181,0.0225811517252069,Ahi1
ENSMUSG00000019977,638.002373608228,-0.24905799613408,0.11387087567426,-2.18719663530593,0.0287281724180385,0.0453616067571676,Hbs1l
ENSMUSG00000019970,2549.47472533177,1.27519349958235,0.0930710785631588,13.7012863638084,9.974143765339639e-43,1.06303150956041e-41,Sgk1
ENSMUSG00000097327,50.4658435269303,0.678512186714524,0.349760913467434,1.9399314234056,0.0523880245719939,0.0784004818015152,E030030I06Rik
ENSMUSG00000053219,213.522778232467,0.506118953709228,0.185689272132969,2.72562301470386,0.0064180255493002,0.0113456993159073,Raet1e
ENSMUSG00000075297,34.3779939635801,-0.0179225741080974,0.60588721703603,-0.0295807100796312,0.97640144970771,0.982465521522313,H60b
ENSMUSG00000097108,10.7311307871697,-0.399015950459506,0.741744005560168,-0.537942939165605,0.590616442845858,0.655757577246093,Gm26581
ENSMUSG00000078452,251.100344824313,0.633072733457341,0.169654350390149,3.7315443547512,0.0001903094930652,0.0004184803830826,Raet1d
ENSMUSG00000071359,711.40447492072,0.351590627043447,0.102667993968467,3.42453975628893,0.0006158417317926,0.0012674093684863,Tbpl1
ENSMUSG00000010461,354.402290977635,2.67907174860407,0.163566684692633,16.3790796007052,2.69794842746476e-60,3.93322562946929e-59,Eya4
ENSMUSG00000061983,121.738078438456,1.03702016164563,0.230541006500325,4.49820262949258,6.85303661836506e-06,1.76295352448204e-05,Rps12
ENSMUSG00000080486,3.23332003071647,3.93898819079949,1.97225419364381,1.9972010725058,0.0458033446119184,0.0693921224987968,Snord100
ENSMUSG00000077440,15.6798224861388,1.60128263088358,0.669343777976543,2.39231719718726,0.0167423659601719,0.0276165238302467,Gm23130
ENSMUSG00000037455,33.9949131705792,-3.0686298895376,0.511240862279099,-6.00231733405997,1.9452104766054e-09,6.70886003815187e-09,Slc18b1
ENSMUSG00000020010,25.0942040801979,1.56708039216155,0.487313461044058,3.21575437051158,0.0013010213667047,0.0025541135875911,Vnn3
ENSMUSG00000019998,4727.16792398399,0.400944082327328,0.0620561699220632,6.46098660021843,1.04022531308946e-10,3.90489855989787e-10,Stx7
ENSMUSG00000019997,8.98213549161952,0.636030241382968,0.870137574841539,0.730953655804136,0.464807460843747,0.536626148441619,Ctgf
ENSMUSG00000037370,441.103569645107,-1.51053779470631,0.153566692305272,-9.83636341989798,7.84970479090667e-23,5.14669387939918e-22,Enpp1
ENSMUSG00000019984,1000.74206218021,-0.256283236408132,0.0905520681351735,-2.8302306251643,0.0046514461706735,0.0084334820320464,Med23
ENSMUSG00000019987,29.2407327877672,2.43350368812016,0.999958260844417,2.43360526474893,0.0149492879381398,0.0249181329494642,Arg1
ENSMUSG00000039166,187.602270949435,0.0422777519554775,0.188195426424013,0.22464813709247,0.822253013877462,0.860024596407539,Akap7
ENSMUSG00000019978,3628.60631029191,1.09947915081065,0.0673841897725371,16.3165744742508,7.524090975364891e-60,1.08678421320063e-58,Epb4.1l2
ENSMUSG00000039089,242.914242102812,0.6701042560576,0.163295722775123,4.10362405499383,4.06728198025638e-05,9.62664377976765e-05,L3mbtl3
ENSMUSG00000039031,5039.52225495808,-0.783106593907141,0.0571164126561464,-13.7107104156141,8.75959463267889e-43,9.35178206181055e-42,Arhgap18
ENSMUSG00000019883,79.0572530528887,-1.10163691808289,0.296732356283146,-3.71256081366365,0.0002051727404379,0.0004484080678017,Echdc1
ENSMUSG00000038876,503.886909947473,0.0245430140116084,0.117665828770178,0.208582340923678,0.834774297261359,0.870431184396669,Rnf146
ENSMUSG00000075266,82.808001818823,-1.38762627162756,0.32347107857294,-4.28980011984183,1.78833996168105e-05,4.39740674330501e-05,Cenpw
ENSMUSG00000019792,93.009281231324,0.71560692197152,0.266633564029361,2.6838591179493,0.0072777766842982,0.0127485798597659,Trmt11
ENSMUSG00000019791,112.897101022829,0.559939231828957,0.232441680811937,2.40894503031059,0.0159987074711898,0.0264945535125244,Hint3
ENSMUSG00000039697,2331.77553360428,1.13003357832317,0.0819149874672638,13.7951993067785,2.72398990989979e-43,2.93820203631999e-42,Ncoa7
ENSMUSG00000039684,886.570214471659,0.500658145002901,0.0985840872954412,5.07848841266346,3.80449630735155e-07,1.10006250881929e-06,Gm5422
ENSMUSG00000000295,84.0823360911532,-0.0017915124790558,0.287112922183535,-0.0062397486864442,0.995021433166122,0.997330991479058,Hddc2
ENSMUSG00000063760,504.044438210007,-0.109267623140385,0.152328094991343,-0.717317597561992,0.473178151400902,0.544683333945537,Rnf217
ENSMUSG00000039531,1237.56840989205,1.63937684668857,0.102524629858343,15.990078178811,1.49842847319558e-57,2.0966279072433697e-56,Zufsp
ENSMUSG00000019782,380.994105418656,0.266342678677284,0.14025641709992,1.89896964562797,0.0575684671311883,0.0854688694586687,Rwdd1
ENSMUSG00000046031,1083.11432815637,2.70164216898583,0.119553489358022,22.5977692787814,4.5582373945446e-113,1.2093815019466502e-111,Fam26f
ENSMUSG00000039497,3211.22024339349,-0.692627344218168,0.0672939068178808,-10.292571452162,7.61160054889006e-25,5.31623389145288e-24,Dse
ENSMUSG00000047514,1856.70771993026,-0.843993797824602,0.0816294421483981,-10.3393307072988,4.67793139127705e-25,3.29481073188766e-24,Tspyl1
ENSMUSG00000039480,478.136240626231,0.221697144936596,0.129144302796074,1.71666221534115,0.0860409077106405,0.122169005073328,Nt5dc1
ENSMUSG00000039485,136.638824112777,-1.63779202950549,0.227446143028591,-7.20079051549187,5.986446118199759e-13,2.55951740314837e-12,Tspyl4
ENSMUSG00000019779,34.6160857607131,-0.148977832702432,0.432779872059314,-0.344234661361549,0.730669817354097,0.782066506215842,Frk
ENSMUSG00000063953,64.7613448197422,1.08547688793455,0.334700341906005,3.24313050220721,0.0011822404630015,0.0023352046243167,Amd2
ENSMUSG00000019777,806.37205764177,-0.0265933083995493,0.104521570238135,-0.254428902464448,0.799164224512327,0.840367250278602,Hdac2
ENSMUSG00000069662,9372.10450781286,0.438876334390605,0.0545860457885689,8.04008291955289,8.9777699463935e-16,4.4671980992070505e-15,Marcks
ENSMUSG00000046463,47.5782249319592,1.17783110612286,0.370587885656654,3.17827741194464,0.0014815292503812,0.0028818252256173,5930403N24Rik
ENSMUSG00000051736,18.1106612584223,-1.22470689941278,0.589226004851341,-2.07850110030661,0.0376632296625698,0.0580786387223693,Fam229b
ENSMUSG00000019845,100.39986813612,-1.52303674600443,0.269766124703825,-5.64576722772945,1.64446219368238e-08,5.28990497084111e-08,Tube1
ENSMUSG00000019843,2384.24948423411,-0.48432402860773,0.0823949550885291,-5.87807867711499,4.150556503068351e-09,1.39200372490426e-08,Fyn
ENSMUSG00000019842,325.124006917898,-0.0337729332863758,0.155301386610574,-0.217467042783481,0.827844388457789,0.864789395783858,Traf3ip2
ENSMUSG00000019841,348.486659072124,-0.313143346353102,0.147459244259952,-2.12359250804969,0.0337042325677611,0.0524516098479027,Rev3l
ENSMUSG00000096687,235.300426896353,0.730882338311985,0.167873664068676,4.35376413785181,1.33819682793785e-05,3.33298307006079e-05,AA474331
ENSMUSG00000071335,61.8082942376214,0.998386420988274,0.331301820287222,3.01352531091656,0.0025823149958408,0.0048454196423306,G630090E17Rik
ENSMUSG00000019838,3262.89215516262,0.848665750803517,0.0666307516909255,12.7368479158115,3.69004444935443e-37,3.59334577288223e-36,Slc16a10
ENSMUSG00000038510,405.664825357305,1.8068254014491,0.150620187251785,11.9959046288311,3.73316003479695e-33,3.34169857868207e-32,Rpf2
ENSMUSG00000019837,402.678165050609,0.665977847159285,0.137212794518135,4.85361332008484,1.21232014227897e-06,3.34993052554269e-06,Gtf3c6
ENSMUSG00000075232,443.15088688728,1.1345793045096,0.137943505943578,8.22495627285033,1.95262080506234e-16,9.976609686575139e-16,Amd1
ENSMUSG00000038481,1810.30361970619,-0.291537512838313,0.075559639615161,-3.85837616911842,0.0001141428747293,0.0002572271405859,Cdk19
ENSMUSG00000038446,727.928490805183,-0.133407253643253,0.102111162685455,-1.30649039864724,0.191385842029504,0.24851979466357,Cdc40
ENSMUSG00000038417,779.05063091388,-0.36886786241036,0.0995922633299211,-3.70378029454361,0.0002124102414853,0.0004636593087189,Fig4
ENSMUSG00000019826,274.597142633899,0.0664498231740123,0.154571639280332,0.429896606411081,0.667270854171687,0.725980418116073,Zbtb24
ENSMUSG00000019823,495.853111669476,-0.827679506643892,0.12630612850052,-6.55296394933427,5.64061375171372e-11,2.15357945160704e-10,Mical1
ENSMUSG00000019822,256.339212118858,-0.598379214108615,0.157312884112304,-3.80375210514505,0.0001425208062806,0.0003179173596459,Smpd2
ENSMUSG00000019818,6243.00574061315,-0.3053465658752,0.061761218612027,-4.94398544486846,7.65414207190949e-07,2.15206154392731e-06,Cd164
ENSMUSG00000019813,190.794024119916,-0.841847532480218,0.187618269102984,-4.48702323342579,7.22252011357478e-06,1.85002289593571e-05,Cep57l1
ENSMUSG00000038332,4516.13551686384,-2.93542192852717,0.070424383222265,-41.6818975788931,0.0,0.0,Sesn1
ENSMUSG00000071324,64.0155295548218,-2.56179906639887,0.339703464312893,-7.54128036810143,4.65379349888484e-14,2.11387217941729e-13,Armc2
ENSMUSG00000048756,2727.94143591278,-1.15638203261612,0.0679789216068549,-17.0108911009779,6.81926337371736e-65,1.04911099790003e-63,Foxo3
ENSMUSG00000038302,232.197844897548,0.386423156107369,0.176170346737905,2.19346310694538,0.0282740298719247,0.0447178171364124,Lace1
ENSMUSG00000019804,6811.3383020853,-0.95286102497995,0.0709516933745039,-13.4297150590962,4.04966703149344e-41,4.20165536332993e-40,Snx3
ENSMUSG00000038280,2120.62693090436,0.325609764900651,0.0762646419254798,4.26947215223029,1.95936109627021e-05,4.79989808462282e-05,Ostm1
ENSMUSG00000019802,1568.04573859332,-0.488763657448362,0.081176076665192,-6.02103079536908,1.73309777207189e-09,5.998779270220071e-09,Sec63
ENSMUSG00000044770,23.5478377681102,3.07878349587525,0.677412550063438,4.5449165292065,5.49570282454819e-06,1.42401585913133e-05,Scml4
ENSMUSG00000038240,110.952341907504,-0.0068143601513552,0.252934896085332,-0.0269411625553489,0.97850666244985,0.984165041672112,Pdss2
ENSMUSG00000038214,63.7150470906718,-0.153711625403314,0.316596011762898,-0.485513460979511,0.627312166468693,0.689373699264591,Bend3
ENSMUSG00000045886,186.046520562795,0.44733901760719,0.191366336155586,2.33760559246685,0.019407717571784,0.0316297302383461,Gm9803
ENSMUSG00000019797,237.344027731045,-0.288457743157213,0.17521415398209,-1.64631530388063,0.0996988602868963,0.139375845877741,1700021F05Rik
ENSMUSG00000047139,70.3406065129607,-2.72281216524565,0.40962947075551,-6.64701238468944,2.99101872440034e-11,1.1628850507812901e-10,Cd24a
ENSMUSG00000019863,159.219186390557,1.42237198360732,0.213750251359661,6.65436402792345,2.8452765587038897e-11,1.1079414908162001e-10,Qrsl1
ENSMUSG00000019864,167.104776142246,0.896714873756655,0.202205865357926,4.43466302112144,9.22164172027262e-06,2.33109849138018e-05,Rtn4ip1
ENSMUSG00000019866,3820.9423301841,1.61104037671414,0.0742916856753009,21.6853388379872,2.82171917164935e-104,6.91514465490506e-103,Aim1
ENSMUSG00000038160,816.923291691558,0.0616026845650171,0.100589563072457,0.612416265499069,0.540262382916961,0.608590970699748,Atg5
ENSMUSG00000038151,297.485377499147,-0.95506050220657,0.149258255838008,-6.3987113935132,1.56693695569241e-10,5.81414859144771e-10,Prdm1
ENSMUSG00000019849,963.684851329721,-0.460063486271893,0.0966273005209343,-4.76121638286087,1.92429588167999e-06,5.213751044197e-06,Prep
ENSMUSG00000038822,176.913257679573,-0.421267591999636,0.196266865968758,-2.14640199159595,0.0318409205759563,0.0497745410526402,Hace1
ENSMUSG00000038774,3289.98116045454,1.7960905852151,0.0734311568993606,24.4595163831709,3.98599174532934e-132,1.29653440588985e-130,Ascc3
ENSMUSG00000089672,18668.2859029876,2.26720895899582,0.0600853387851297,37.7331476336274,0.0,0.0,Gp49a
ENSMUSG00000062593,29529.4746509674,1.66551594360175,0.0550277843011895,30.2668182037951,3.1346878521136704e-201,1.81739333203794e-199,Lilrb4
ENSMUSG00000019861,771.022299799596,0.250029520357697,0.109675228155537,2.27972646661027,0.0226239165749822,0.0364116832371806,Gopc
ENSMUSG00000023068,1812.50602662181,0.212110274283786,0.0785384008917661,2.70072056313058,0.0069189443238818,0.0121693735629174,Nus1
ENSMUSG00000038594,68.0884329766919,0.915341568684439,0.319441606803201,2.86544253844915,0.0041642684087779,0.0076030227851182,Cep85l
ENSMUSG00000056219,9.66541701768882,0.221785801435316,0.852111131146451,0.260278023990745,0.79464932289132,0.837095682248317,Gm5423
ENSMUSG00000058298,437.617276764916,0.887376279898688,0.132073411159757,6.71881094087372,1.83213434799576e-11,7.212769078890579e-11,Mcm9
ENSMUSG00000019857,388.182454373471,-0.0137701537877468,0.158102299735749,-0.0870964800054278,0.930594823303669,0.948623440963113,Asf1a
ENSMUSG00000003746,4944.82371831958,-1.14718484729902,0.0643715017940138,-17.8213155717566,4.82874421663019e-71,7.95662681906051e-70,Man1a
ENSMUSG00000038122,440.598727801814,0.889161051562436,0.140448726225157,6.33085878000061,2.43800409547366e-10,8.94553919941889e-10,Tbc1d32
ENSMUSG00000047669,173.340375915677,1.48188008392222,0.215563316806365,6.87445390002675,6.2227777229575996e-12,2.5138014653096098e-11,Msl3l2
ENSMUSG00000050953,113.242759655726,-4.05989493499416,0.612728550783235,-6.62592746788851,3.4507459127712e-11,1.33747109457239e-10,Gja1
ENSMUSG00000019878,351.784403510581,-0.116123684651022,0.145112471867895,-0.800232282975216,0.423576228840022,0.495530779228108,Hsf2
ENSMUSG00000019877,8579.61410883605,0.281447951998872,0.0560257232774834,5.02354874750873,5.0725342038972e-07,1.44964276210417e-06,Serinc1
ENSMUSG00000019876,1057.83377578441,1.31544592149428,0.100283337470887,13.1172930086832,2.6213205171294e-39,2.64305932657098e-38,Pkib
ENSMUSG00000019874,104.180959081267,3.67164821901167,0.487961600587858,7.52446138095365,5.29380971696469e-14,2.3950281461542197e-13,Fabp7
ENSMUSG00000019872,8692.91012052423,1.31325391124508,0.0572293203941565,22.9472218471281,1.57066198230535e-116,4.32294505591425e-115,Smpdl3a
ENSMUSG00000038039,969.478705512494,-0.495991589649462,0.0950815209730979,-5.21648775254443,1.82347626509998e-07,5.41123063219124e-07,Gcc2
ENSMUSG00000019920,4367.90230617957,0.550145934143097,0.0629686727604103,8.73681959656905,2.3976491973495597e-18,1.3273988018748301e-17,Lims1
ENSMUSG00000003226,7215.26466276855,0.385917063111627,0.0640909224455173,6.02139973004272,1.7291512986422502e-09,5.9867740428246905e-09,Ranbp2
ENSMUSG00000038010,34.7413485130084,-1.13602223105354,0.450814387646082,-2.51993339650329,0.0117377041910379,0.0198851825736429,Ccdc138
