"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000002992",280.839486192852,-0.726407135113112,0.157300798662235,278.011646888834,5.7024736213618e-60,2.59397301708368e-59
"ENSMUSG00000040564",6.58958553175482,-0.640700309960217,0.983594498813739,17.5903960768311,0.000534238027963637,0.000670367016451766
"ENSMUSG00000002985",15273.2506380229,-0.729394044898423,0.126901885331143,113.094228132891,2.36783320237579e-24,5.92810379715155e-24
"ENSMUSG00000002984",750.459254897521,0.346221632580347,0.117672346473554,147.961067588083,7.25407758658988e-32,2.15318354152323e-31
"ENSMUSG00000062300",473.705512079832,-0.833823130351486,0.146337665536767,92.2147242407899,7.32491407311323e-20,1.64596983559298e-19
"ENSMUSG00000002980",25.8459279673618,-2.57042072905781,0.584675216283007,20.4875590571493,0.00013449169046673,0.00017474988998909
"ENSMUSG00000040525",2.03889753621537,-0.212936592418993,1.80562048298175,0.435930532921102,0.932724045835883,0.935562933600542
"ENSMUSG00000053175",968.341039543243,-0.282310976226292,0.121146440015394,578.833989686025,3.90626409799883e-125,3.17444161578451e-124
"ENSMUSG00000092216",11.7062670617311,1.24401176792379,0.693146477606934,11.7305248934875,0.00836565280331844,0.00975356764323217
"ENSMUSG00000014686",48.2887958760726,1.57230858709307,0.353654939944361,45.1469420539127,8.61070939900533e-10,1.41660422758465e-09
"ENSMUSG00000049848",13.7847999382393,-0.248716527445608,0.640471656580758,6.97393144141388,0.0727333239380342,0.0794868152261106
"ENSMUSG00000040511",568.001200648991,1.7282768263215,0.124888050536935,262.844518054653,1.09011066301442e-56,4.71715820073587e-56
"ENSMUSG00000066724",351.122735147919,-0.46349867037346,0.139388073693349,11.6661906932679,0.00861867795248498,0.0100382909225232
"ENSMUSG00000057101",469.054675420516,0.715068615761481,0.127723667655648,42.5622142465313,3.0482533156165e-09,4.90911474684483e-09
"ENSMUSG00000052675",8.61233227191596,1.61304053334622,0.879673464865545,5.47911025688084,0.139893407760863,0.149887503883409
"ENSMUSG00000047603",66.1564652208932,-0.0143939428736491,0.302915251989853,11.461981871845,0.0094729287590274,0.0110035698774975
"ENSMUSG00000087598",303.748468266119,-0.333087552374967,0.155898589497121,54.7166837321662,7.89138495133245e-12,1.39917618215399e-11
"ENSMUSG00000074283",30.50635727052,-0.0614244644981586,0.456775514156668,8.96008045776774,0.0298263740062326,0.0334871509485432
"ENSMUSG00000030486",40.6539613847942,-0.330026109827423,0.37235206631333,21.1036371996869,0.000100185568773606,0.000131085976152112
"ENSMUSG00000055305",28.5457526949596,-0.149542679710096,0.488065219350502,7.31386134938102,0.0625390645421298,0.0687117656835489
"ENSMUSG00000050605",110.806810093226,-0.615638434714157,0.241626333128793,37.1999230026779,4.17433225267053e-08,6.4086260635274e-08
"ENSMUSG00000074282",48.7391848172297,-0.0665067072826595,0.346654530265436,28.4719300480554,2.89113309298503e-06,4.08043048838628e-06
"ENSMUSG00000054342",4053.58192120323,2.54524507740882,0.0770917476312137,2181.69483695231,0,0
"ENSMUSG00000002210",1036.70828924423,1.30447257600039,0.103172786012887,206.192193873442,1.93687375280172e-44,7.15289590278265e-44
"ENSMUSG00000046223",898.204308619907,0.407331232622981,0.119842256437593,935.782515821156,1.53249631699894e-202,1.9229911200178e-201
"ENSMUSG00000064264",13.2873086320716,-0.195035939539919,0.79440298865784,7.30962361620907,0.0626571861821751,0.0688355068479147
"ENSMUSG00000041037",491.405018948228,-0.808833373228511,0.124955390597156,140.288578295115,3.27519217126431e-30,9.39854068761296e-30
"ENSMUSG00000051768",593.188260499431,-0.525862545881465,0.114038552266756,65.1034381612062,4.76687293485572e-14,9.08746380928576e-14
"ENSMUSG00000064254",328.908378215106,-1.58720857586356,0.147304946630546,142.38627260669,1.15586334320079e-30,3.3545484697343e-30
"ENSMUSG00000074277",247.681658031828,0.225685895663983,0.161625356556271,18.3412347969088,0.000374020862948856,0.000474123217603859
"ENSMUSG00000091955",1683.08375285602,1.73918750999778,0.0916085366214837,1274.34615405953,5.42216580884094e-276,9.72804905789614e-275
"ENSMUSG00000040952",1015.29084782159,-0.460021597302575,0.0973148673066364,22.5186303287997,5.08736009918259e-05,6.75312810282632e-05
"ENSMUSG00000040940",3176.1697552565,-0.0285346301213343,0.0670304923687886,110.995287388237,6.70089929804515e-24,1.66201944760189e-23
"ENSMUSG00000003380",1682.08624840131,-0.239331252342667,0.0778001738671282,21.2062398048169,9.53873414036733e-05,0.000124899171518005
"ENSMUSG00000040907",1753.918778454,-0.938509453886675,0.0753358373418401,171.579090235945,5.80437668509517e-37,1.89637905628612e-36
"ENSMUSG00000003378",15.5145542043959,-1.2670180354326,0.625415609947881,12.7710011434282,0.00515893197841527,0.00611271692361571
"ENSMUSG00000045252",382.115413264756,0.136518113692175,0.147076250046863,1.85409162734256,0.603235318500684,0.616578182630107
"ENSMUSG00000008496",2209.31049124457,0.268764597765456,0.0751537273378178,525.008778849513,1.81401304092179e-113,1.35623195889335e-112
"ENSMUSG00000074274",7.14798584426176,-0.467066228507282,0.976457555522989,7.65901157649774,0.05361049245552,0.0591562425782427
"ENSMUSG00000054499",269.644682785328,-0.40704393186,0.158116773698325,127.587671033963,1.7901870851131e-27,4.83157604889469e-27
"ENSMUSG00000046541",245.059814301048,-0.312745298623083,0.165549275898247,12.7751816555392,0.00514889400428594,0.00610197781921764
"ENSMUSG00000057177",2533.39882890552,0.287036229858614,0.0709495670768012,23.0515718493575,3.93957055007835e-05,5.25793903854111e-05
"ENSMUSG00000040857",746.913228316309,0.808681581367705,0.112354385158732,56.3452249905928,3.54544520421922e-12,6.36918810679061e-12
"ENSMUSG00000005442",7302.13696405297,0.569228634359785,0.0643233075600717,176.512453762773,4.99545732065327e-38,1.66510811888584e-37
"ENSMUSG00000005447",430.064784618326,-0.202536212703949,0.130881066037983,54.9462093126797,7.05001264425273e-12,1.25141471784517e-11
"ENSMUSG00000045039",601.295935729604,-1.46026706418864,0.113049579076557,226.825162951971,6.71783799677853e-49,2.63887971247357e-48
"ENSMUSG00000003123",847.600755269962,0.72193346773738,0.10034299290667,411.875320940957,5.92630510671819e-89,3.62201653740517e-88
"ENSMUSG00000074272",430.488158120174,-0.772651621756531,0.132755414906305,107.300929134334,4.17958743653582e-23,1.01810880116199e-22
"ENSMUSG00000054385",13.5360380294189,-0.127912451811706,0.679255129312046,4.71447928786939,0.193938668136428,0.205682074955326
"ENSMUSG00000057229",498.767621229262,-0.120718677278193,0.117151296688225,109.547211368049,1.37333840067343e-23,3.3834973030953e-23
"ENSMUSG00000059479",795.627103662805,0.0166548727722517,0.0973397154266849,126.736923876088,2.73026858154387e-27,7.33873222723199e-27
"ENSMUSG00000060376",1072.72762997222,-0.540115535481155,0.0889801552891549,347.488808759586,5.21697609453048e-75,2.81968889217977e-74
"ENSMUSG00000061286",286.811732559536,-0.059026253973912,0.168180083118608,49.0509344007143,1.27229100486119e-10,2.15922215122329e-10
"ENSMUSG00000061702",9.23601843737538,-0.042803797717436,0.769228668973327,5.86619098213103,0.118304941637659,0.127454644195492
"ENSMUSG00000063439",233.990924497009,-0.892244683644253,0.168982605177465,30.4414228767575,1.11435491215848e-06,1.60606129185874e-06
"ENSMUSG00000002603",8122.78070697544,-0.137564234001104,0.072330024885543,15.6846505173309,0.00131590646875485,0.0016114679520517
"ENSMUSG00000002608",1270.87228076947,0.516290108029054,0.0819587357444499,106.947864959655,4.97849008497692e-23,1.21059478318769e-22
"ENSMUSG00000040725",5380.91717942265,-0.81395441021282,0.068071723287961,191.76681367582,2.53477572297927e-41,8.91907737534965e-41
"ENSMUSG00000002602",3328.667946167,2.17481584713737,0.0856027826970227,1633.0426071309,0,0
"ENSMUSG00000040703",14.1644909249481,2.77304404996708,1.64451885698672,45.7162367428817,6.51668426514808e-10,1.07733910300263e-09
"ENSMUSG00000076445",24.2257274701549,-0.402131286797514,0.561746853460552,0.670889673011288,0.880028678459109,0.884833331219866
"ENSMUSG00000058709",986.27526784722,0.159296352932576,0.0933990406467589,46.1443254499578,5.28456758181061e-10,8.76770532949315e-10
"ENSMUSG00000053291",81.1771747512059,0.333360910411903,0.278192520693594,4.9370602051085,0.176464347712179,0.187721969622801
"ENSMUSG00000061479",875.523040891431,-0.0809256653953472,0.0978895797860221,27.9301394316023,3.75675563215806e-06,5.26711271624668e-06
"ENSMUSG00000078786",118.984967150016,1.33024611001319,0.249935826119631,28.3270903409593,3.1008656952909e-06,4.37101993495362e-06
"ENSMUSG00000003752",217.002205545384,0.139160116126544,0.172051503110938,35.623090918927,8.99632372006386e-08,1.36376905878658e-07
"ENSMUSG00000003762",493.62466470546,-0.135467280033473,0.121051050206112,40.0430041781386,1.04337724061345e-08,1.64458315723124e-08
"ENSMUSG00000063160",256.448198383149,-1.63674588642335,0.174585471863405,110.248950665406,9.69971133202621e-24,2.39584783059101e-23
"ENSMUSG00000040488",14.718634498403,-2.84407795661991,0.948775323246521,24.1487854572757,2.32555225438651e-05,3.13655259899648e-05
"ENSMUSG00000089832",804.981148605117,0.471406648181824,0.100456758559198,95.8476936356451,1.21375460647848e-20,2.78232636590335e-20
"ENSMUSG00000011751",9.78069109319885,0.367613589220899,0.820440652888672,5.00727953237269,0.171264876575565,0.182423241418372
"ENSMUSG00000040466",3114.37917298748,-1.45932840736055,0.0684463651623031,535.18814301913,1.12816825265364e-115,8.55726894487067e-115
"ENSMUSG00000055200",875.756178664793,0.770061967552248,0.116843329349804,1320.5873670249,5.02052272907317e-286,9.46867562291918e-285
"ENSMUSG00000008384",1134.95609885407,1.44419149472289,0.0982099293307961,1296.69695588521,7.66527117200358e-281,1.41372887904272e-279
"ENSMUSG00000053198",37.0332548576688,-0.0494199486295833,0.409279136022383,7.81802773390954,0.0499261076209928,0.0551977262944904
"ENSMUSG00000003363",14163.1774170656,0.448896904713944,0.0501449757695705,249.359990960123,9.00016946084778e-54,3.75947705664432e-53
"ENSMUSG00000049643",2083.80704307046,0.789632345413004,0.0716948544126085,354.309647910162,1.73976129732842e-76,9.5431584434708e-76
"ENSMUSG00000004056",1918.20834433624,-0.600881237607372,0.076093008529304,138.974255451759,6.28960040217509e-30,1.79500150037463e-29
"ENSMUSG00000040390",290.892155265989,-0.352591504539865,0.155868074245931,36.2215953219825,6.72253568331188e-08,1.02379076203472e-07
"ENSMUSG00000057093",16.5237838664292,-1.95368385202749,0.66162978726698,11.605463395399,0.0088644421438579,0.010313983923398
"ENSMUSG00000037640",210.52418546001,-0.334481379849674,0.184738987562302,35.3514242446795,1.02678850943578e-07,1.5523931550965e-07
"ENSMUSG00000030604",50.5680319808106,0.0429911270953385,0.347333198750663,2.71882932889497,0.437036925275696,0.451792423248105
"ENSMUSG00000078779",60.2050723299237,0.272986659730078,0.322007384177234,16.7953238331856,0.000778650257215185,0.000967652790622781
"ENSMUSG00000020420",60.4400735010262,0.302569477803838,0.320687972795491,11.2312016172227,0.0105391735348126,0.0122036125914432
"ENSMUSG00000070709",146.140609921568,-0.202204768607366,0.22458574274642,18.0954590923339,0.000420352979943195,0.000531188735401476
"ENSMUSG00000063047",110.43733574792,0.276028382581785,0.238274944209804,11.0414130330018,0.0115040344343829,0.0132852289949997
"ENSMUSG00000096916",89.5242448446974,-0.0188530832926872,0.264082912358539,12.3533559813656,0.00626572350117387,0.0073766715620194
"ENSMUSG00000030603",2179.83843913678,0.47435727320894,0.0716951353693242,222.543977908462,5.65946925497663e-48,2.18880585176258e-47
"ENSMUSG00000046865",99.1890210987959,0.210462025651227,0.259604506962349,27.5713538673478,4.46784433575266e-06,6.23199093524511e-06
"ENSMUSG00000002409",560.077549435018,-0.548249501490487,0.112039258666547,322.134909233276,1.60914120712179e-69,8.17827732824115e-69
"ENSMUSG00000046058",39.8883128853822,-1.47038270984697,0.429159994750088,18.2963502698966,0.000382085558488028,0.000484052346883721
"ENSMUSG00000070705",98.9664609662875,0.868384723709564,0.26258555308432,42.7102810137694,2.83543545127636e-09,4.5722583255645e-09
"ENSMUSG00000003438",744.141748642253,-0.0414596818559831,0.107115475676713,74.8995463766472,3.80746811552729e-16,7.74669751596236e-16
"ENSMUSG00000003435",3058.57133804946,0.112474521660707,0.0699917040825503,26.9904854530796,5.91445748105683e-06,8.19866626469721e-06
"ENSMUSG00000037563",76.0681461737978,-0.893291886333403,0.303562632580249,10.7676628536596,0.0130508970019074,0.0150010448054049
"ENSMUSG00000037552",682.043197512576,-1.27026511174622,0.135423353041072,567.177982157009,1.31349821056475e-122,1.04637010756377e-121
"ENSMUSG00000044786",8458.58595080195,0.810918094943605,0.0701401116873851,2976.25281214749,0,0
"ENSMUSG00000003444",340.360378365368,0.317862207792358,0.168555873280522,265.99543861768,2.26895122312294e-57,9.93151910771359e-57
"ENSMUSG00000003437",1954.94790082345,-0.318256713310181,0.081528688119634,815.108374115349,2.28846909612932e-176,2.54290137451885e-175
"ENSMUSG00000030602",2471.08593014118,-0.316092430751432,0.0737196202607079,87.7991810400486,6.50429101839114e-19,1.42900414777741e-18
"ENSMUSG00000060791",351.100197592013,-2.70045626780966,0.16023075441238,404.775300663356,2.04539080131667e-87,1.23324164684105e-86
"ENSMUSG00000030600",36.0941320463763,-3.86260427690523,0.545041495908792,97.0659302118723,6.6417355987496e-21,1.53628472299855e-20
"ENSMUSG00000045948",401.124098893808,0.129084702837244,0.137719950492243,3.13297031516625,0.371574652997224,0.385999948526274
"ENSMUSG00000070699",193.244423894446,0.159295809027495,0.190108917355706,5.91317439288711,0.115911744265989,0.125026940003702
"ENSMUSG00000030595",894.638077791993,0.65103949336353,0.101236203180272,234.600499881484,1.39988631589939e-50,5.60984842688259e-50
"ENSMUSG00000015149",3948.73529685539,-0.384346738987661,0.0602170833949324,205.670058322719,2.51151805669661e-44,9.26959641143874e-44
"ENSMUSG00000051735",1070.53445501347,0.723432625075447,0.0950544879319148,133.000179754442,1.22031910268152e-28,3.38248254158492e-28
"ENSMUSG00000015165",4049.89620575021,0.00111835935838749,0.0667256838878983,74.1929865143749,5.39583610080826e-16,1.09304521983859e-15
"ENSMUSG00000053898",1314.65021818463,-0.240525555600532,0.0817018915203319,73.3299451821611,8.26021382919227e-16,1.66654837736386e-15
"ENSMUSG00000053964",6.65834581590393,-0.579415121101408,0.929639349919037,1.2970595089678,0.729831443223939,0.73993516543826
"ENSMUSG00000054808",6765.29840883369,0.477107856434536,0.0642848240811859,94.655233681124,2.1898134764181e-20,4.97876437276395e-20
"ENSMUSG00000053565",2226.80042264784,-0.404153038529343,0.0715310977134479,53.1457820846472,1.7067393710263e-11,2.98804657393574e-11
"ENSMUSG00000037337",336.01027878197,-0.833654295803961,0.139920805763722,119.626159606529,9.28856459616264e-26,2.41129134406602e-25
"ENSMUSG00000030592",9.77649110076176,0.581593574805599,0.837878286144901,2.07554161429777,0.556876686931734,0.57073138149162
"ENSMUSG00000030589",550.580826718284,-1.13706420987394,0.116349509142882,173.573547346436,2.15350422617208e-37,7.09133142896476e-37
"ENSMUSG00000030590",182.35982658474,-0.436275168628535,0.19190207506746,12.9838623815888,0.00467163424457542,0.00554739954910089
"ENSMUSG00000037239",269.413388747057,-0.0880213397917342,0.18015757957061,133.48385976866,9.59887462482375e-29,2.66592829733129e-28
"ENSMUSG00000031493",61.1146877167434,-1.41180652709577,0.335974939271467,18.1969251900974,0.000400571010844295,0.00050680448260286
"ENSMUSG00000030591",9241.40049400336,0.592593656951886,0.0592570876941189,1327.61234156633,1.5012237730594e-287,2.84845838030649e-286
"ENSMUSG00000049676",37.5274647809689,0.903235410280484,0.407441303157829,20.3854974233617,0.000141210352849184,0.000183270520129581
"ENSMUSG00000046410",1493.48791835103,-0.202701652100416,0.0799629823201486,80.8699921086113,1.99715670314117e-17,4.20130915394539e-17
"ENSMUSG00000030588",697.263882245793,-0.468109625434225,0.112967125463157,61.5774091544884,2.70504691383928e-13,5.03647078531212e-13
"ENSMUSG00000074227",9.21020706205252,-2.42618803191185,1.09276040112413,8.73963576891429,0.0329605467064154,0.0369100354470572
"ENSMUSG00000037166",8.83673283851934,0.746726968694515,0.862497837556273,2.43827081313173,0.48655028458896,0.500868821529597
"ENSMUSG00000030584",9.11712465793951,-2.97151098173606,1.30877592878375,20.9063579767969,0.000110096953872937,0.00014375395197068
"ENSMUSG00000030583",454.346104154774,-0.121737459586448,0.131635017200135,132.157729722445,1.85374349321831e-28,5.12233666495431e-28
"ENSMUSG00000046185",426.588346039215,-0.028593819882967,0.130408777652886,53.4369224610939,1.47941833229142e-11,2.59551075585394e-11
"ENSMUSG00000047473",37.2848701940177,-2.88381464938776,0.45915763583972,91.5931274606336,9.96191502843156e-20,2.23052139998299e-19
"ENSMUSG00000011427",320.464721671295,0.103320204877312,0.146882487502462,17.0089036178734,0.000703768752150597,0.000876683187424841
"ENSMUSG00000050855",35.5692175264685,-0.592999057679865,0.413584102758069,16.067816053485,0.00109825194531449,0.00135102250600917
"ENSMUSG00000058402",54.6089391080734,0.472184223873577,0.330413308971219,33.9216397882096,2.05810469795876e-07,3.06610101505325e-07
"ENSMUSG00000062040",157.814230499899,0.427639704545885,0.207782319872595,17.4234120311417,0.000578265639133428,0.000724379373698901
"ENSMUSG00000099689",44.9833581097543,-0.722276926382121,0.360596857962685,30.1411871013269,1.28883205851872e-06,1.85155946642537e-06
"ENSMUSG00000059975",247.322627111305,0.194890982215699,0.164290492818457,27.8347130063999,3.93404809131571e-06,5.5070516708637e-06
"ENSMUSG00000074221",175.38931667494,-0.056033414828726,0.194881473898234,12.1720143702811,0.00681655095658154,0.0080018436097929
"ENSMUSG00000053985",48.0100426550624,-0.705548765457355,0.353708092025962,12.0802165867642,0.00711336344228513,0.0083401039591552
"ENSMUSG00000078768",27.3172921847994,0.466444491913648,0.493944638928514,19.560807551605,0.000209297697302328,0.00026885168358981
"ENSMUSG00000049421",824.485560102059,-0.41292874431796,0.107482575736422,43.0049128384527,2.45509824837389e-09,3.97173431913012e-09
"ENSMUSG00000074220",92.6252090239711,-0.685009431727872,0.283510332043057,26.5143121414697,7.44235458373189e-06,1.02609937743118e-05
"ENSMUSG00000037029",421.740895497495,0.49899655461763,0.146014058791811,192.01710686188,2.23804797632228e-41,7.88162958590661e-41
"ENSMUSG00000066647",51.3381452149105,-0.335829505652588,0.352556354393625,11.3173441864139,0.0101280027455816,0.0117405330355381
"ENSMUSG00000074218",36.9806056254611,-1.64787654829759,0.447942060945677,15.5608369557499,0.00139500736874011,0.00170668984747288
"ENSMUSG00000001794",10648.6070582602,0.0231976959778771,0.0518186838997646,78.7189022266959,5.77833477301005e-17,1.20142929374738e-16
"ENSMUSG00000006095",1119.72793912274,0.241875276316269,0.0952730050447126,197.781295058134,1.27218289546682e-42,4.56884037852909e-42
"ENSMUSG00000019738",303.961051151231,-0.0333379278044697,0.168453644923516,7.29663031181133,0.0630207082447919,0.0692105875076321
"ENSMUSG00000037020",641.770286786057,-1.33726655686737,0.126378432461306,247.695788923751,2.06150814415487e-53,8.55977005611785e-53
"ENSMUSG00000042831",316.669786235028,-0.0951879032748855,0.155089583676918,1.70118207452353,0.636671025392549,0.649322522273059
"ENSMUSG00000074211",76.4569811299879,0.279389488033006,0.315475171743252,35.5607445488103,9.27348131252343e-08,1.40476359594449e-07
"ENSMUSG00000036957",23.790938107407,-0.870795203861585,0.555493821700108,4.70578927262788,0.194652596713063,0.206421751938157
"ENSMUSG00000030579",19113.1520592682,0.435700300545684,0.0569173292396205,159.832042830653,1.99240219232254e-34,6.21595731301821e-34
"ENSMUSG00000064109",187.834820890646,0.368060377334509,0.192603718436997,14.0617842562873,0.00282224872600947,0.00339184460612443
"ENSMUSG00000036931",268.495144662028,0.0758365719436033,0.172829954220824,73.1389829974356,9.07625824614335e-16,1.83030566854192e-15
"ENSMUSG00000006651",84.1990429971558,-0.504329765725739,0.308151104330047,43.046719913364,2.4054281948948e-09,3.89490267451093e-09
"ENSMUSG00000036882",75.8463136883526,-3.3552224750139,0.385189646371943,158.63688089188,3.60822307894233e-34,1.11762991881263e-33
"ENSMUSG00000036864",122.082582632129,-2.19826785137355,0.249440022390992,104.42272635702,1.73912781014181e-22,4.17304034612108e-22
"ENSMUSG00000036854",234.894411706297,-1.25747270652371,0.188655605351654,48.3372033081635,1.80514308011401e-10,3.04865904143867e-10
"ENSMUSG00000036845",408.207528732169,0.051789025150209,0.135488021783513,1.15070178736539,0.764850677267046,0.773935442098838
"ENSMUSG00000036835",230.9078286922,0.226236645200942,0.17106679762013,7.21400239541104,0.0653807239921267,0.0717394906294053
"ENSMUSG00000078765",504.062312671468,0.215349013475234,0.126272043842698,6.63691197207369,0.0844166275655239,0.0918541512731824
"ENSMUSG00000006307",1022.81491036141,0.182718048636278,0.0963352871895438,14.7200964194455,0.00207216328125976,0.00250891431608006
"ENSMUSG00000006310",22.7428403383612,-0.560167099740555,0.619017640192245,36.536146032736,5.76781458122314e-08,8.8053568207555e-08
"ENSMUSG00000036751",3258.85980278342,-0.0618704203822462,0.0654685397869894,117.567785874526,2.57757838519857e-25,6.61997828503727e-25
"ENSMUSG00000036733",1658.9497024733,0.0225784750401216,0.0775748720515266,30.9824109310527,8.57327853635765e-07,1.24262924896767e-06
"ENSMUSG00000078762",255.996842154415,-0.994441640026547,0.176862447020422,90.0962740863953,2.08871254726062e-19,4.64516910483835e-19
"ENSMUSG00000006315",783.003918154176,0.343680682079615,0.107601475259179,26.2062008176208,8.63478148621118e-06,1.18762623340827e-05
"ENSMUSG00000061099",31.9847810559924,-0.187638318369988,0.44667883474235,19.0140517681013,0.000271575933573483,0.000346575503530086
"ENSMUSG00000046056",37.9146194369204,-0.676855391900717,0.413832390293277,29.1970631053053,2.03574896407562e-06,2.89404975333397e-06
"ENSMUSG00000060962",10.8413249705133,-1.90423420605016,0.901779955170025,8.02687946635576,0.0454594422807633,0.0504196790082366
"ENSMUSG00000030577",289.929299683895,3.03260164510053,0.164492339187777,799.429564066624,5.75371348308159e-173,6.27099686236996e-172
"ENSMUSG00000036634",85.6251702122991,1.01723079383733,0.27432075699991,19.8433802777314,0.000182912233199274,0.000235902152044749
"ENSMUSG00000058239",1591.30433137442,-0.448809628474243,0.0754849150957405,195.484768008939,3.98770781378101e-42,1.42233167052064e-41
"ENSMUSG00000001247",150.564655869151,-0.196073586656928,0.208232120016989,32.3322098966268,4.45415945620032e-07,6.53078548998906e-07
"ENSMUSG00000046826",19.9347008154292,-0.0736654238656976,0.542373144375265,3.7773715717111,0.286529190729652,0.300167730927508
"ENSMUSG00000009687",31121.1722636322,1.46731116806609,0.0536611570694553,992.100246433486,9.30729913872504e-215,1.24127057629663e-213
"ENSMUSG00000001249",54.6942718763161,-0.515229560497474,0.338341972156468,45.3949078949992,7.62665103147999e-10,1.25702225410929e-09
"ENSMUSG00000019194",376.465747498112,-2.15306850393903,0.152608751312703,257.112994964644,1.89366860604522e-55,8.07436566343351e-55
"ENSMUSG00000001248",1419.42064289579,-0.351402125075769,0.0808451575291178,21.4231781727443,8.59825681140636e-05,0.000112808769040589
"ENSMUSG00000036459",158.721277135378,-2.90832341272527,0.274047153236053,203.585474698543,7.08609641774927e-44,2.60232215365027e-43
"ENSMUSG00000052997",1833.30070435405,-0.0891401566116382,0.0774773289297102,148.373835704222,5.90945823691187e-32,1.75781818291799e-31
"ENSMUSG00000002635",413.856796000468,0.403405077960352,0.147239652668638,24.2876089075527,2.17537334741911e-05,2.93874869792119e-05
"ENSMUSG00000036427",6478.54484768115,-0.961550835054276,0.0641472435279127,314.223059792069,8.30355744510524e-68,4.13296700656013e-67
"ENSMUSG00000066571",1133.4019474832,0.356939430304256,0.0892378405961138,179.16042292927,1.33897864904258e-38,4.51117288726399e-38
"ENSMUSG00000066568",2812.35844619004,0.282166623825288,0.0714528819500789,336.46140475985,1.27358232419886e-72,6.71822723080974e-72
"ENSMUSG00000063931",1621.46113955217,-1.22141095120378,0.0825973253112095,257.751755790813,1.37763285878643e-55,5.8840710404442e-55
"ENSMUSG00000056216",1184.43917169264,0.127809431477012,0.0829164506275418,138.331329718229,8.65445891443033e-30,2.46093980439171e-29
"ENSMUSG00000034957",1915.51766976839,-0.510832726278854,0.0804584038844295,275.247911958741,2.25967894461284e-59,1.01974628552745e-58
"ENSMUSG00000063808",427.23916505112,0.461662399778604,0.131402026298737,18.3987060766366,0.000363941338638872,0.000461813495164109
"ENSMUSG00000030493",281.273502034608,0.664702294642427,0.15707166004128,23.7240528647671,2.85226531890851e-05,3.82880465094771e-05
"ENSMUSG00000023072",315.141356573053,-1.52465245304766,0.156341711717303,107.409218748809,3.96126312038308e-23,9.6511474818205e-23
"ENSMUSG00000034875",533.929966892835,0.437430353725461,0.125374301162679,119.265467297211,1.1107771454316e-25,2.87818377658595e-25
"ENSMUSG00000034867",829.209404435334,0.113371386531226,0.097892642307667,7.10446523620961,0.0686416053504461,0.0751989173128892
"ENSMUSG00000030417",120.28036345576,0.0928546115556528,0.238540601313457,6.23571689348249,0.100688610409262,0.10905755649154
"ENSMUSG00000043671",483.622131394582,2.45786226383598,0.145878239221168,932.901537941122,6.46141606652104e-202,8.07548037934561e-201
"ENSMUSG00000030421",549.682575516087,0.268449444995595,0.113572857852385,36.8383598056005,4.97834310112406e-08,7.6205586915263e-08
"ENSMUSG00000002068",338.055804432374,0.0162900807984929,0.180458260576649,427.171682043448,2.87807593860743e-92,1.81207365405635e-91
"ENSMUSG00000054676",3476.89753971341,2.67308511328256,0.0855592270719645,3558.61263301787,0,0
"ENSMUSG00000074170",63.16672607026,-1.16111550100732,0.331965198400313,28.5868078765445,2.73489963278153e-06,3.86646512771767e-06
"ENSMUSG00000030423",551.635759633729,-0.233200382578926,0.122674799054731,64.7070155439913,5.79466682662594e-14,1.10149685291191e-13
"ENSMUSG00000068959",92.4366188862911,0.0489892385599823,0.256609520146282,30.803497337369,9.35005962678693e-07,1.35271253126447e-06
"ENSMUSG00000100370",243.043896448538,-1.00344484008031,0.165740357554108,142.285694600339,1.2150534919916e-30,3.52469652078081e-30
"ENSMUSG00000100214",107.048717600456,-1.49490637270883,0.262420687126852,87.4021109696927,7.91516734225277e-19,1.73441190948437e-18
"ENSMUSG00000101458",14.5341037810494,-1.43409023150113,0.645468191618603,18.3523919009821,0.00037204260703608,0.000471663248422032
"ENSMUSG00000096980",220.125949315247,-1.13846434437361,0.178717489664547,75.2609378541079,3.18551417788996e-16,6.49287012527929e-16
"ENSMUSG00000056383",565.847179590088,0.338453933560501,0.121760989784264,7.95373621655985,0.0469775777852631,0.0520481470941211
"ENSMUSG00000074166",124.530515308372,0.0502248673702786,0.228709737401298,19.8347744375919,0.000183664658628803,0.00023682377677188
"ENSMUSG00000091474",243.037130942745,0.323311512384771,0.172463974440685,38.6626393656147,2.04609936028636e-08,3.18539312392666e-08
"ENSMUSG00000074165",153.109401127641,0.162951293987455,0.208733393438314,40.406826721832,8.73597308661385e-09,1.38079756359542e-08
"ENSMUSG00000092416",221.117032061084,-0.108175585275197,0.178265603869611,11.6134562018379,0.00883170404615136,0.0102768472189141
"ENSMUSG00000074158",71.9939885135411,0.46531754714338,0.318454520514315,7.48222815313624,0.0580168493265611,0.0638608599909048
"ENSMUSG00000069727",100.969967660158,-0.0299217331072495,0.243206602382402,13.178933438242,0.00426520464710728,0.0050753665712395
"ENSMUSG00000012640",555.174932591893,0.129058138863538,0.119730265835624,131.975841936993,2.02885699019947e-28,5.59757129065169e-28
"ENSMUSG00000039013",36.0058069035048,0.480101222819652,0.429811091913355,3.62614021438186,0.304766876617974,0.318554010173349
"ENSMUSG00000004610",789.387112104991,-0.492731846074659,0.101206628772742,34.7353362497399,1.38562695784248e-07,2.08184839748787e-07
"ENSMUSG00000070604",145.198109344994,-0.639036903045212,0.204851794584592,115.924827216472,5.82064262660719e-25,1.48244676861912e-24
